date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2020-12-12; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 6141   ; 5770   ; 0     ; 48.8242 ; 44.6723    
2020-12-13; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 6202   ; 5500   ; 0     ; 48.8242 ; 44.6723    
2020-12-14; 16.3   ; 15   ; 12   ; 14.61   ; 1162   ; 6330   ; 5420   ; 0     ; 48.8242 ; 44.6723    
2020-12-15; 16.3   ; 15   ; 12   ; 14.69   ; 924   ; 6620   ; 5580   ; 0     ; 48.8242 ; 44.6723    
2020-12-16; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6480   ; 5480   ; 0     ; 48.8242 ; 44.6723    
2020-12-17; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 6330   ; 5290   ; 0     ; 48.8242 ; 44.6723    
2020-12-18; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 5540   ; 5340   ; 0     ; 48.8242 ; 44.6723    
2020-12-19; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 5035   ; 5340   ; 0     ; 48.8242 ; 44.6723    
2020-12-20; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 4412   ; 5280   ; 0     ; 48.8242 ; 44.6723    
2020-12-21; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 4550   ; 5270   ; 0     ; 48.8242 ; 44.6723    
2020-12-22; 16.3   ; 15   ; 12   ; 14.69   ; 924   ; 5650   ; 5330   ; 0     ; 48.8242 ; 44.6723    
2020-12-23; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 5550   ; 5400   ; 0     ; 48.8242 ; 44.6723    
2020-12-24; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 5790   ; 5620   ; 0     ; 48.8242 ; 44.6723    
2020-12-25; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 6650   ; 5690   ; 0     ; 48.8242 ; 44.6723    
2020-12-26; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 6501   ; 5600   ; 0     ; 48.8242 ; 44.6723    
2020-12-27; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 5923   ; 5530   ; 0     ; 48.8242 ; 44.6723    
2020-12-28; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 6010   ; 5400   ; 0     ; 48.8242 ; 44.6723    
2020-12-29; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 6580   ; 5420   ; 0     ; 48.8242 ; 44.6723    
2020-12-30; 16.3   ; 15   ; 12   ; 14.79   ; 626   ; 6470   ; 5460   ; 0     ; 48.8242 ; 44.6723    
2020-12-31; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 6010   ; 5460   ; 0     ; 48.8242 ; 44.6723    
2021-01-01; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 5395   ; 5375   ; 0     ; 48.8242 ; 44.6723    
2021-01-02; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 4400   ; 5240   ; 0     ; 48.8242 ; 44.6723    
2021-01-03; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 4460   ; 5270   ; 0     ; 48.8242 ; 44.6723    
2021-01-04; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 5364   ; 5260   ; 0     ; 48.8242 ; 44.6723    
2021-01-05; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 5530   ; 5370   ; 0     ; 48.8242 ; 44.6723    
2021-01-06; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 5380   ; 5260   ; 0     ; 48.8242 ; 44.6723    
2021-01-07; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 5287   ; 5280   ; 0     ; 48.8242 ; 44.6723    
2021-01-08; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 5115   ; 5220   ; 0     ; 48.8242 ; 44.6723    
2021-01-09; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 5467   ; 5240   ; 0     ; 48.8242 ; 44.6723    
2021-01-10; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 5501   ; 5170   ; 0     ; 48.8242 ; 44.6723    
2021-01-11; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 5630   ; 5190   ; 0     ; 48.8242 ; 44.6723    
2021-01-12; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 5750   ; 5320   ; 0     ; 48.8242 ; 44.6723    
2021-01-13; 16.3   ; 15   ; 12   ; 14.79   ; 626   ; 5510   ; 5320   ; 0     ; 48.8242 ; 44.6723    
2021-01-14; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 5290   ; 5410   ; 0     ; 48.8242 ; 44.6723    
2021-01-15; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 5164   ; 5290   ; 0     ; 48.8242 ; 44.6723    
2021-01-16; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 5405   ; 5340   ; 0     ; 48.8242 ; 44.6723    
2021-01-17; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 5886   ; 5240   ; 0     ; 48.8242 ; 44.6723    
2021-01-18; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 6000   ; 5210   ; 0     ; 48.8242 ; 44.6723    
2021-01-19; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 6440   ; 5310   ; 0     ; 48.8242 ; 44.6723    
2021-01-20; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 6260   ; 5190   ; 0     ; 48.8242 ; 44.6723    
2021-01-21; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 5180   ; 5140   ; 0     ; 48.8242 ; 44.6723    
2021-01-22; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 4600   ; 5390   ; 0     ; 48.8242 ; 44.6723    
2021-01-23; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 4601   ; 5520   ; 0     ; 48.8242 ; 44.6723    
2021-01-24; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 4586   ; 5200   ; 0     ; 48.8242 ; 44.6723    
2021-01-25; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 4840   ; 5150   ; 0     ; 48.8242 ; 44.6723    
2021-01-26; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 5560   ; 5200   ; 0     ; 48.8242 ; 44.6723    
2021-01-27; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 5610   ; 5070   ; 0     ; 48.8242 ; 44.6723    
2021-01-28; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5750   ; 4960   ; 0     ; 48.8242 ; 44.6723    
2021-01-29; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 5580   ; 4990   ; 0     ; 48.8242 ; 44.6723    
2021-01-30; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 5581   ; 5200   ; 0     ; 48.8242 ; 44.6723    
2021-01-31; 16.3   ; 15   ; 12   ; 14.94   ; 179   ; 4774   ; 5020   ; 0     ; 48.8242 ; 44.6723    
2021-02-01; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 4650   ; 4970   ; 0     ; 48.8242 ; 44.6723    
2021-02-02; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 5090   ; 5180   ; 0     ; 48.8242 ; 44.6723    
2021-02-03; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 5090   ; 5210   ; 0     ; 48.8242 ; 44.6723    
2021-02-04; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 5200   ; 5120   ; 0     ; 48.8242 ; 44.6723    
2021-02-05; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5450   ; 5270   ; 0     ; 48.8242 ; 44.6723    
2021-02-06; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 5693   ; 5390   ; 0     ; 48.8242 ; 44.6723    
2021-02-07; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 4880   ; 4900   ; 0     ; 48.8242 ; 44.6723    
2021-02-08; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 4880   ; 4790   ; 0     ; 48.8242 ; 44.6723    
2021-02-09; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 5130   ; 5240   ; 0     ; 48.8242 ; 44.6723    
2021-02-10; 16.3   ; 15   ; 12   ; 14.91   ; 268   ; 5060   ; 5250   ; 0     ; 48.8242 ; 44.6723    
2021-02-11; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5170   ; 5150   ; 0     ; 48.8242 ; 44.6723    
2021-02-12; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 5160   ; 5290   ; 0     ; 48.8242 ; 44.6723    
2021-02-13; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5319   ; 5160   ; 0     ; 48.8242 ; 44.6723    
2021-02-14; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 5205   ; 4870   ; 0     ; 48.8242 ; 44.6723    
2021-02-15; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 5510   ; 4910   ; 0     ; 48.8242 ; 44.6723    
2021-02-16; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 5870   ; 4990   ; 0     ; 48.8242 ; 44.6723    
2021-02-17; 16.3   ; 15   ; 12   ; 15.01   ; -33   ; 5590   ; 4930   ; 0     ; 48.8242 ; 44.6723    
2021-02-18; 16.3   ; 15   ; 12   ; 15.03   ; -98   ; 5450   ; 4910   ; 0     ; 48.8242 ; 44.6723    
2021-02-19; 16.3   ; 15   ; 12   ; 14.99   ; 30   ; 5140   ; 4880   ; 0     ; 48.8242 ; 44.6723    
2021-02-20; 16.3   ; 15   ; 12   ; 14.97   ; 89   ; 4810   ; 4920   ; 0     ; 48.8242 ; 44.6723    
2021-02-21; 16.3   ; 15   ; 12   ; 14.98   ; 60   ; 4543   ; 4910   ; 0     ; 48.8242 ; 44.6723    
2021-02-22; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 4254   ; 4840   ; 0     ; 48.8242 ; 44.6723    
2021-02-23; 16.3   ; 15   ; 12   ; 14.99   ; 30   ; 4177   ; 4810   ; 0     ; 48.8242 ; 44.6723    
2021-02-24; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 4240   ; 4790   ; 0     ; 48.8242 ; 44.6723    
2021-02-25; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 5060   ; 5150   ; 0     ; 48.8242 ; 44.6723    
2021-02-26; 16.3   ; 15   ; 12   ; 14.94   ; 179   ; 5060   ; 5310   ; 0     ; 48.8242 ; 44.6723    
2021-02-27; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5195   ; 5190   ; 0     ; 48.8242 ; 44.6723    
2021-02-28; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 5127   ; 4840   ; 0     ; 48.8242 ; 44.6723    
2021-03-01; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5240   ; 4460   ; 0     ; 48.8242 ; 44.6723    
2021-03-02; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 5140   ; 4870   ; 0     ; 48.8242 ; 44.6723    
2021-03-03; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 5280   ; 4860   ; 0     ; 48.8242 ; 44.6723    
2021-03-04; 16.3   ; 15   ; 12   ; 14.94   ; 179   ; 5270   ; 4790   ; 0     ; 48.8242 ; 44.6723    
2021-03-05; 16.3   ; 15   ; 12   ; 14.96   ; 119   ; 5180   ; 4890   ; 0     ; 48.8242 ; 44.6723    
2021-03-06; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5138   ; 4860   ; 0     ; 48.8242 ; 44.6723    
2021-03-07; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5011   ; 4780   ; 0     ; 48.8242 ; 44.6723    
2021-03-08; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 4801   ; 4810   ; 0     ; 48.8242 ; 44.6723    
2021-03-09; 16.3   ; 15   ; 12   ; 14.98   ; 60   ; 4760   ; 4700   ; 0     ; 48.8242 ; 44.6723    
2021-03-10; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5210   ; 5080   ; 0     ; 48.8242 ; 44.6723    
2021-03-11; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 5130   ; 5180   ; 0     ; 48.8242 ; 44.6723    
2021-03-12; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5030   ; 5270   ; 0     ; 48.8242 ; 44.6723    
2021-03-13; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 4869   ; 5210   ; 0     ; 48.8242 ; 44.6723    
2021-03-14; 16.3   ; 15   ; 12   ; 14.97   ; 89   ; 4786   ; 4780   ; 0     ; 48.8242 ; 44.6723    
2021-03-15; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 4390   ; 4970   ; 0     ; 48.8242 ; 44.6723    
2021-03-16; 16.3   ; 15   ; 12   ; 14.98   ; 60   ; 4910   ; 5130   ; 0     ; 48.8242 ; 44.6723    
2021-03-17; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 4830   ; 5440   ; 0     ; 48.8242 ; 44.6723    
2021-03-18; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 5300   ; 5120   ; 0     ; 48.8242 ; 44.6723    
2021-03-19; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 5490   ; 4920   ; 0     ; 48.8242 ; 44.6723    
2021-03-20; 16.3   ; 15   ; 12   ; 14.93   ; 209   ; 5506   ; 4870   ; 0     ; 48.8242 ; 44.6723    
2021-03-21; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 4064   ; 4750   ; 0     ; 48.8242 ; 44.6723    
2021-03-22; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 4640   ; 4800   ; 0     ; 48.8242 ; 44.6723    
2021-03-23; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 4830   ; 4930   ; 0     ; 48.8242 ; 44.6723    
2021-03-24; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 4850   ; 4990   ; 0     ; 48.8242 ; 44.6723    
2021-03-25; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 4420   ; 5090   ; 0     ; 48.8242 ; 44.6723    
2021-03-26; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 4630   ; 5170   ; 0     ; 48.8242 ; 44.6723    
2021-03-27; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 4717   ; 5160   ; 0     ; 48.8242 ; 44.6723    
2021-03-28; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 4783   ; 5020   ; 0     ; 48.8242 ; 44.6723    
2021-03-29; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 4640   ; 5030   ; 0     ; 48.8242 ; 44.6723    
2021-03-30; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 4830   ; 5060   ; 0     ; 48.8242 ; 44.6723    
2021-03-31; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 5060   ; 5140   ; 0     ; 48.8242 ; 44.6723    
2021-04-01; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 5130   ; 5240   ; 0     ; 48.8242 ; 44.6723    
2021-04-02; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 5450   ; 5500   ; 0     ; 48.8242 ; 44.6723    
2021-04-03; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 5669   ; 5580   ; 0     ; 48.8242 ; 44.6723    
2021-04-04; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 5428   ; 5200   ; 0     ; 48.8242 ; 44.6723    
2021-04-05; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 5520   ; 5210   ; 0     ; 48.8242 ; 44.6723    
2021-04-06; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 5830   ; 5610   ; 0     ; 48.8242 ; 44.6723    
2021-04-07; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 5650   ; 5480   ; 0     ; 48.8242 ; 44.6723    
2021-04-08; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 5630   ; 5450   ; 0     ; 48.8242 ; 44.6723    
2021-04-09; 16.3   ; 15   ; 12   ; 15.07   ; -228   ; 5802   ; 5490   ; 0     ; 48.8242 ; 44.6723    
2021-04-10; 16.3   ; 15   ; 12   ; 15.03   ; -98   ; 5516   ; 5660   ; 0     ; 48.8242 ; 44.6723    
2021-04-11; 16.3   ; 15   ; 12   ; 14.98   ; 60   ; 5262   ; 5270   ; 0     ; 48.8242 ; 44.6723    
2021-04-12; 16.3   ; 15   ; 12   ; 15   ; 0   ; 5055   ; 5090   ; 0     ; 48.8242 ; 44.6723    
2021-04-13; 16.3   ; 15   ; 12   ; 14.98   ; 60   ; 5358   ; 5660   ; 0     ; 48.8242 ; 44.6723    
2021-04-14; 16.3   ; 15   ; 12   ; 15.03   ; -98   ; 5700   ; 5690   ; 0     ; 48.8242 ; 44.6723    
2021-04-15; 16.3   ; 15   ; 12   ; 15.02   ; -65   ; 6080   ; 5710   ; 0     ; 48.8242 ; 44.6723    
2021-04-16; 16.3   ; 15   ; 12   ; 15.05   ; -163   ; 6213   ; 5720   ; 0     ; 48.8242 ; 44.6723    
2021-04-17; 16.3   ; 15   ; 12   ; 15.05   ; -163   ; 6029   ; 5820   ; 0     ; 48.8242 ; 44.6723    
2021-04-18; 16.3   ; 15   ; 12   ; 15   ; 0   ; 6003   ; 5360   ; 0     ; 48.8242 ; 44.6723    
2021-04-19; 16.3   ; 15   ; 12   ; 15.03   ; -98   ; 6525   ; 5190   ; 0     ; 48.8242 ; 44.6723    
