date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2015-05-10; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 15964   ; 15545   ; 2646     ; 52.0448 ; 47.7552    
2015-05-11; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 15832   ; 15909   ; 2226     ; 52.0448 ; 47.7552    
2015-05-12; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 14216   ; 15654   ; 1606     ; 52.0448 ; 47.7552    
2015-05-13; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 14063   ; 14570   ; 1073     ; 52.0448 ; 47.7552    
2015-05-14; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 13920   ; 14518   ; 838     ; 52.0448 ; 47.7552    
2015-05-15; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 13531   ; 13947   ; 852     ; 52.0448 ; 47.7552    
2015-05-16; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 13883   ; 13441   ; 965     ; 52.0448 ; 47.7552    
2015-05-17; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 13665   ; 14188   ; 965     ; 52.0448 ; 47.7552    
2015-05-18; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 14151   ; 13995   ; 491     ; 52.0448 ; 47.7552    
2015-05-19; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 14061   ; 14028   ; 480     ; 52.0448 ; 47.7552    
2015-05-20; 31.4   ; 28   ; 27   ; 28   ; 0   ; 13831   ; 13445   ; 405     ; 52.0448 ; 47.7552    
2015-05-21; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 13632   ; 13933   ; 698     ; 52.0448 ; 47.7552    
2015-05-22; 31.4   ; 28   ; 27   ; 28   ; 0   ; 14123   ; 14291   ; 1011     ; 52.0448 ; 47.7552    
2015-05-23; 31.4   ; 28   ; 27   ; 28   ; 0   ; 12927   ; 14388   ; 1124     ; 52.0448 ; 47.7552    
2015-05-24; 31.4   ; 28   ; 27   ; 28   ; 0   ; 12110   ; 14413   ; 1090     ; 52.0448 ; 47.7552    
2015-05-25; 31.4   ; 28   ; 27   ; 28   ; 0   ; 12142   ; 14172   ; 749     ; 52.0448 ; 47.7552    
2015-05-26; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 11990   ; 13331   ; 153     ; 52.0448 ; 47.7552    
2015-05-27; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 11912   ; 12796   ; 0     ; 52.0448 ; 47.7552    
2015-05-28; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 11983   ; 12802   ; 0     ; 52.0448 ; 47.7552    
2015-05-29; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 11760   ; 12970   ; 0     ; 52.0448 ; 47.7552    
2015-05-30; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 11533   ; 13147   ; 0     ; 52.0448 ; 47.7552    
2015-05-31; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 12235   ; 12683   ; 0     ; 52.0448 ; 47.7552    
2015-06-01; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 12039   ; 13273   ; 0     ; 52.0448 ; 47.7552    
2015-06-02; 31.4   ; 28   ; 27   ; 27.65   ; 630   ; 7206   ; 12887   ; 0     ; 52.0448 ; 47.7552    
2015-06-03; 31.4   ; 28   ; 27   ; 27.66   ; 612   ; 5979   ; 11338   ; 0     ; 52.0448 ; 47.7552    
2015-06-04; 31.4   ; 28   ; 27   ; 27.63   ; 666   ; 5893   ; 6864   ; 0     ; 52.0448 ; 47.7552    
2015-06-05; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 6407   ; 5119   ; 0     ; 52.0448 ; 47.7552    
2015-06-06; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6745   ; 4378   ; 0     ; 52.0448 ; 47.7552    
2015-06-07; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6918   ; 4701   ; 0     ; 52.0448 ; 47.7552    
2015-06-08; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 7702   ; 5937   ; 0     ; 52.0448 ; 47.7552    
2015-06-09; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 7942   ; 7250   ; 0     ; 52.0448 ; 47.7552    
2015-06-10; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7746   ; 7571   ; 0     ; 52.0448 ; 47.7552    
2015-06-11; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 7282   ; 7591   ; 0     ; 52.0448 ; 47.7552    
2015-06-12; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 5622   ; 7162   ; 0     ; 52.0448 ; 47.7552    
2015-06-13; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 4687   ; 6734   ; 0     ; 52.0448 ; 47.7552    
2015-06-14; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6067   ; 5864   ; 0     ; 52.0448 ; 47.7552    
2015-06-15; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 6810   ; 4636   ; 0     ; 52.0448 ; 47.7552    
2015-06-16; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 7198   ; 5804   ; 0     ; 52.0448 ; 47.7552    
2015-06-17; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 6592   ; 6862   ; 0     ; 52.0448 ; 47.7552    
2015-06-18; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 6770   ; 7424   ; 0     ; 52.0448 ; 47.7552    
2015-06-19; 31.4   ; 28   ; 27   ; 28   ; 0   ; 6500   ; 7450   ; 0     ; 52.0448 ; 47.7552    
2015-06-20; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6550   ; 6898   ; 0     ; 52.0448 ; 47.7552    
2015-06-21; 31.4   ; 28   ; 27   ; 28   ; 0   ; 7162   ; 6429   ; 0     ; 52.0448 ; 47.7552    
2015-06-22; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 6142   ; 6458   ; 0     ; 52.0448 ; 47.7552    
2015-06-23; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 6321   ; 7428   ; 0     ; 52.0448 ; 47.7552    
2015-06-24; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5720   ; 7165   ; 0     ; 52.0448 ; 47.7552    
2015-06-25; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 5554   ; 5780   ; 0     ; 52.0448 ; 47.7552    
2015-06-26; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 6047   ; 5378   ; 0     ; 52.0448 ; 47.7552    
2015-06-27; 31.4   ; 28   ; 27   ; 28   ; 0   ; 4942   ; 4853   ; 0     ; 52.0448 ; 47.7552    
2015-06-28; 31.4   ; 28   ; 27   ; 28   ; 0   ; 4886   ; 5020   ; 0     ; 52.0448 ; 47.7552    
2015-06-29; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 4166   ; 5318   ; 0     ; 52.0448 ; 47.7552    
2015-06-30; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 4876   ; 5565   ; 0     ; 52.0448 ; 47.7552    
2015-07-01; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5200   ; 5338   ; 0     ; 52.0448 ; 47.7552    
2015-07-02; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5933   ; 5365   ; 0     ; 52.0448 ; 47.7552    
2015-07-03; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 5521   ; 5272   ; 0     ; 52.0448 ; 47.7552    
2015-07-04; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5510   ; 5652   ; 0     ; 52.0448 ; 47.7552    
2015-07-05; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 4971   ; 5375   ; 0     ; 52.0448 ; 47.7552    
2015-07-06; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 4717   ; 5024   ; 0     ; 52.0448 ; 47.7552    
2015-07-07; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5431   ; 5324   ; 0     ; 52.0448 ; 47.7552    
2015-07-08; 31.4   ; 28   ; 27   ; 27.76   ; 432   ; 5284   ; 5292   ; 0     ; 52.0448 ; 47.7552    
2015-07-09; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 5380   ; 5332   ; 0     ; 52.0448 ; 47.7552    
2015-07-10; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 6372   ; 5692   ; 0     ; 52.0448 ; 47.7552    
2015-07-11; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 6426   ; 5828   ; 0     ; 52.0448 ; 47.7552    
2015-07-12; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6301   ; 5785   ; 0     ; 52.0448 ; 47.7552    
2015-07-13; 31.4   ; 28   ; 27   ; 27.74   ; 468   ; 6296   ; 5758   ; 0     ; 52.0448 ; 47.7552    
2015-07-14; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 6485   ; 6317   ; 0     ; 52.0448 ; 47.7552    
2015-07-15; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 6738   ; 5756   ; 0     ; 52.0448 ; 47.7552    
2015-07-16; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 6377   ; 5838   ; 0     ; 52.0448 ; 47.7552    
2015-07-17; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 7725   ; 6829   ; 0     ; 52.0448 ; 47.7552    
2015-07-18; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 7908   ; 6966   ; 0     ; 52.0448 ; 47.7552    
2015-07-19; 31.4   ; 28   ; 27   ; 28   ; 0   ; 8104   ; 7156   ; 0     ; 52.0448 ; 47.7552    
2015-07-20; 31.4   ; 28   ; 27   ; 28   ; 0   ; 8164   ; 8158   ; 0     ; 52.0448 ; 47.7552    
2015-07-21; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 7980   ; 9294   ; 0     ; 52.0448 ; 47.7552    
2015-07-22; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 7984   ; 8463   ; 0     ; 52.0448 ; 47.7552    
2015-07-23; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7902   ; 8486   ; 0     ; 52.0448 ; 47.7552    
2015-07-24; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 7069   ; 7439   ; 0     ; 52.0448 ; 47.7552    
2015-07-25; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 6064   ; 7399   ; 0     ; 52.0448 ; 47.7552    
2015-07-26; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5475   ; 7002   ; 0     ; 52.0448 ; 47.7552    
2015-07-27; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5689   ; 5708   ; 0     ; 52.0448 ; 47.7552    
2015-07-28; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 5975   ; 5407   ; 0     ; 52.0448 ; 47.7552    
2015-07-29; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6600   ; 5344   ; 0     ; 52.0448 ; 47.7552    
2015-07-30; 31.4   ; 28   ; 27   ; 28.09   ; -75   ; 7266   ; 5822   ; 0     ; 52.0448 ; 47.7552    
2015-07-31; 31.4   ; 28   ; 27   ; 28.08   ; -57   ; 7870   ; 7097   ; 0     ; 52.0448 ; 47.7552    
2015-08-01; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 7740   ; 7889   ; 0     ; 52.0448 ; 47.7552    
2015-08-02; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 7092   ; 6831   ; 0     ; 52.0448 ; 47.7552    
2015-08-03; 31.4   ; 28   ; 27   ; 28.07   ; -38   ; 6967   ; 6982   ; 0     ; 52.0448 ; 47.7552    
2015-08-04; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 7196   ; 7208   ; 0     ; 52.0448 ; 47.7552    
2015-08-05; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 6498   ; 6523   ; 0     ; 52.0448 ; 47.7552    
2015-08-06; 31.4   ; 28   ; 27   ; 28.11   ; -207   ; 6081   ; 6429   ; 0     ; 52.0448 ; 47.7552    
2015-08-07; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 5425   ; 6478   ; 0     ; 52.0448 ; 47.7552    
2015-08-08; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 4855   ; 5882   ; 0     ; 52.0448 ; 47.7552    
2015-08-09; 31.4   ; 28   ; 27   ; 28.11   ; -207   ; 4507   ; 4851   ; 0     ; 52.0448 ; 47.7552    
2015-08-10; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 4195   ; 4274   ; 0     ; 52.0448 ; 47.7552    
2015-08-11; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 4748   ; 4468   ; 0     ; 52.0448 ; 47.7552    
2015-08-12; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 4716   ; 4193   ; 0     ; 52.0448 ; 47.7552    
2015-08-13; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 5243   ; 4781   ; 0     ; 52.0448 ; 47.7552    
2015-08-14; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 5006   ; 4603   ; 0     ; 52.0448 ; 47.7552    
2015-08-15; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 4801   ; 4563   ; 0     ; 52.0448 ; 47.7552    
2015-08-16; 31.4   ; 28   ; 27   ; 28.15   ; -282   ; 4231   ; 4350   ; 0     ; 52.0448 ; 47.7552    
2015-08-17; 31.4   ; 28   ; 27   ; 28.17   ; -320   ; 4268   ; 4388   ; 0     ; 52.0448 ; 47.7552    
2015-08-18; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 5279   ; 4762   ; 0     ; 52.0448 ; 47.7552    
2015-08-19; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 5871   ; 4611   ; 0     ; 52.0448 ; 47.7552    
2015-08-20; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 5926   ; 5612   ; 0     ; 52.0448 ; 47.7552    
2015-08-21; 31.4   ; 28   ; 27   ; 28.17   ; -320   ; 6097   ; 5881   ; 0     ; 52.0448 ; 47.7552    
2015-08-22; 31.4   ; 28   ; 27   ; 28.2   ; -376   ; 5840   ; 5744   ; 0     ; 52.0448 ; 47.7552    
2015-08-23; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 4868   ; 5827   ; 0     ; 52.0448 ; 47.7552    
2015-08-24; 31.4   ; 28   ; 27   ; 28.21   ; -395   ; 4777   ; 6468   ; 0     ; 52.0448 ; 47.7552    
2015-08-25; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 5511   ; 5350   ; 0     ; 52.0448 ; 47.7552    
2015-08-26; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 5738   ; 5297   ; 0     ; 52.0448 ; 47.7552    
2015-08-27; 31.4   ; 28   ; 27   ; 28.01   ; -132   ; 5243   ; 5645   ; 0     ; 52.0448 ; 47.7552    
2015-08-28; 31.4   ; 28   ; 27   ; 28.15   ; -282   ; 5794   ; 5108   ; 0     ; 52.0448 ; 47.7552    
2015-08-29; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 5484   ; 4636   ; 0     ; 52.0448 ; 47.7552    
2015-08-30; 31.4   ; 28   ; 27   ; 28.15   ; -282   ; 5081   ; 5340   ; 0     ; 52.0448 ; 47.7552    
2015-08-31; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 4870   ; 5077   ; 0     ; 52.0448 ; 47.7552    
2015-09-01; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 5751   ; 5717   ; 0     ; 52.0448 ; 47.7552    
2015-09-02; 31.4   ; 28   ; 27   ; 28.12   ; -226   ; 5428   ; 5281   ; 0     ; 52.0448 ; 47.7552    
2015-09-03; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 5857   ; 5807   ; 0     ; 52.0448 ; 47.7552    
2015-09-04; 31.4   ; 28   ; 27   ; 28.14   ; -150   ; 6207   ; 6238   ; 0     ; 52.0448 ; 47.7552    
2015-09-05; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 6018   ; 6231   ; 0     ; 52.0448 ; 47.7552    
2015-09-06; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 5891   ; 6718   ; 0     ; 52.0448 ; 47.7552    
2015-09-07; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 6460   ; 7459   ; 0     ; 52.0448 ; 47.7552    
2015-09-08; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 6927   ; 7236   ; 0     ; 52.0448 ; 47.7552    
2015-09-09; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6769   ; 7716   ; 0     ; 52.0448 ; 47.7552    
2015-09-10; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 6597   ; 7659   ; 0     ; 52.0448 ; 47.7552    
2015-09-11; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 6542   ; 7971   ; 0     ; 52.0448 ; 47.7552    
2015-09-12; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 6514   ; 7096   ; 0     ; 52.0448 ; 47.7552    
2015-09-13; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 6825   ; 5989   ; 0     ; 52.0448 ; 47.7552    
2015-09-14; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 6800   ; 6072   ; 0     ; 52.0448 ; 47.7552    
2015-09-15; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 6554   ; 6376   ; 0     ; 52.0448 ; 47.7552    
2015-09-16; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 6118   ; 6213   ; 0     ; 52.0448 ; 47.7552    
2015-09-17; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 5811   ; 6217   ; 0     ; 52.0448 ; 47.7552    
2015-09-18; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 5119   ; 5567   ; 0     ; 52.0448 ; 47.7552    
2015-09-19; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5000   ; 5063   ; 0     ; 52.0448 ; 47.7552    
2015-09-20; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 4840   ; 5040   ; 0     ; 52.0448 ; 47.7552    
2015-09-21; 31.4   ; 28   ; 27   ; 28   ; 0   ; 4417   ; 5098   ; 0     ; 52.0448 ; 47.7552    
2015-09-22; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 4978   ; 4829   ; 0     ; 52.0448 ; 47.7552    
2015-09-23; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5136   ; 5054   ; 0     ; 52.0448 ; 47.7552    
2015-09-24; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5602   ; 5400   ; 0     ; 52.0448 ; 47.7552    
2015-09-25; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 6012   ; 6178   ; 0     ; 52.0448 ; 47.7552    
2015-09-26; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 6134   ; 5777   ; 0     ; 52.0448 ; 47.7552    
